Year,Wine ID,User Rating,Note,CreatedAt,Winery,Wine,Rating,num_review,price
2015,1164524,3.5,"Strong, good flavour.",2014-11-01T14:40:53.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.2,Just a great mellow wine and terrific value,2022-06-12T16:13:21.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Bom com bastante textura... ,2021-08-22T21:05:53.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Excelente ,2021-08-07T18:44:12.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Excelente vinho para carnes fortes,2021-10-17T20:24:09.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"
 fruta vermelha 
",2021-03-03T14:21:24.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Frutoso,2021-12-26T20:47:21.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Very nice wine from Alentejo. Rich, fruity and immensely quaffable!",2022-01-26T19:26:41.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,@,2021-12-30T17:26:25.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Fruity
",2021-12-31T20:41:07.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Elegante
",2021-01-23T17:23:53.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Excelente ,2021-01-24T14:49:42.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"
",2021-01-27T23:22:13.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Frutado, leve.",2020-11-21T20:10:26.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Riktigt gott,2021-02-07T17:42:35.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Bela narça regada*,2020-10-31T14:49:33.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Bom ,2021-09-08T19:54:27.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,5.0,"Gente!
Grata surpresa esse português.
Espero que a Evino disponibilize esse rótulo novamente!
#gratidão",2022-02-18T13:49:17.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.5,"Frutado, equilibrado e macio. Muito redondo. Harmoniza bem com carnes. Delicioso!",2021-05-29T11:21:03.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Suave,2014-12-08T21:59:18.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,5.0,Delicioso,2015-08-06T19:23:06.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.0,Bom vinho,2021-09-12T13:55:35.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,Bom mas pouco apaladado ,2021-07-27T21:03:09.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,2.5,"Vinho de cor rubi com lavios acastanhados, aroma complexo a folha de tabaco",2015-02-15T00:49:54.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.0,"Alentejano bom , Acidez média , notas de folha de tabaco bom preço qualidade ",2019-10-11T22:29:36.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,"Pareceu-me aceitável pelo preço, mas vou ter de repetir para ter a certeza ",2020-10-15T21:23:22.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.0,Meu amor diz que me ama bue cada vez e que o vinho é bom,2014-06-27T22:37:31.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Muito leve e aromático ,2020-08-02T14:25:59.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Very good wine!,2014-07-07T22:56:45.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,Boa relação entre preço qualidade,2015-11-18T22:46:00.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,"Bom vinho,
Penso que seria um vinham com estágio em Carvalho,
Quebraria o intenso sabor final.",2022-01-11T20:59:08.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Excelente vinho,para acompalhar com carnes.top",2021-10-31T13:34:33.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.0,Primeira sensação muito boa. Aromas de mel e frutos vermelhos que passado algum tempo alteravam para um vago aroma que não identifiquei,2019-03-13T12:22:21.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Bom vinho para beber a uma sexta feira depois do trabalho. ,2020-09-04T22:01:54.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Vinho velho com um sabor doce, boa gordura no copo
",2021-03-21T14:24:32.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Vinho seco e intenso. Vale a pena,2020-05-24T21:54:55.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Furtuoso suave bom vinho ,2021-05-09T12:55:45.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Do caralho !!
",2020-07-08T19:36:05.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Bom tinto, forte e encorpado, bom para  a companhar pratos de carne.",2020-07-10T11:44:39.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Uma boa escolha para acompanhar com carnes.,2020-08-29T20:13:06.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Balanced 
Muito bom",2020-08-01T12:42:14.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,Una piacevole sorpresa ,2017-02-02T18:03:06.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,"Bom corpo, aroma de frutas escuras. No paladar sobressai o amadeirado lembrando couro, com taninos e acidez médios.",2019-09-18T22:44:39.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Bom vinho, alentejano, não sou o melhor para dizer...no nariz....na boca.... mas gostei muito do vinho, muito bom.",2020-10-17T20:19:53.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Насыщенный напиток , вяжущий перечный вкус. Очень сухое. Мускат,  оливки и алыча. Достойное сопровождение телячьей отбивной . Арагонза добавляет терновые терпкие ноты.",2019-12-28T18:35:28.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Muito bom!,2015-10-25T19:42:19.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Excelente,2015-04-18T16:17:49.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,Gostoso e forte,2014-01-08T17:57:35.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Frutoso,  boa cor,  taninos  activos. 
Bom",2016-10-05T19:47:34.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,"Um bom alentejano ! Cor rubi, final aveludado , fácil de beber",2018-08-23T00:20:05.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Mas que jantar de sábado tu me fizeste acompanhar...estiveste ao mais alto nível...acompanhaste-me desde aquela entrada até aquela sobremesa de queijo com doce de abóbora numa deliciosa tosta com um requinte inigualável que eu nem de longe poderia imaginar dessa tua qualidade em trio!!!  Estas de parabéns...embora tudo estivesse deliciosamente perfeito, ora não fosse um dos mais emblemáticos cheffes nortenhos , tu foste pelas tuas qualidades o senhor da noite.. 
Recomendo ",2016-09-10T21:49:35.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.4,fantastico ,2022-03-23T11:39:28.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,Bom vinho. ,2018-05-31T20:25:08.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,Mkt kraftigt,2017-02-14T20:07:47.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,Frutoso e suave ,2018-09-01T16:41:18.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,Bom ,2019-10-15T07:59:30.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,"
",2017-12-25T02:09:31.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.5,Lo,2016-02-25T20:04:24.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,"
",2020-06-27T21:49:16.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.5,Muito suave.,2019-04-27T14:14:49.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,5.0,Estava passado 😤 ,2019-07-21T11:49:08.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Nota-se na sua constituicão alguma complexidade, apresenta uma bonita cor ruby, entende-se que tem uma boa acidez, e denota realmente o aroma de folha de tabaco.",2015-03-29T11:39:55.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,"Muito bom. Vermelho tijolo com lágrimas abundantes. No nariz frutas negras, madeira e chocolate. Na boca taninos equilibrados, boa acidez, frutas negras e madeira. Boa persistência e retrogosto agradável. ",2022-05-20T00:15:18.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.0,Parece vinho do porto.. com carvalho bem presente,2020-05-14T19:14:05.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.0,"Sehr üppig im Geschmack, starkes Holz, würzig, lecker ",2019-05-02T18:46:05.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"
",2022-02-05T19:36:27.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Muito bom, bom final,",2014-06-10T14:22:26.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"
",2022-02-28T20:11:57.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Muito bom.,2015-01-04T20:49:30.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"
 ",2022-02-14T17:46:14.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Vx,2016-03-14T19:49:52.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.7,"
",2022-03-26T14:41:23.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"
",2015-10-27T21:29:17.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Muito bom mesmo,2014-07-19T20:12:21.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,5.0,Extraordinário ,2022-01-01T16:45:57.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Barato,2015-10-15T23:42:19.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Aceitável...,2015-04-12T11:40:01.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"
",2021-12-24T22:06:27.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Muito equilibrado,2022-02-27T15:36:12.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.8,Bom início,2022-02-17T20:58:09.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Bom, mas áspero",2021-02-28T14:26:23.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,baunilha tabaco carvalho ,2021-12-28T13:32:37.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Vinho muito equilibrado e suave,2021-01-24T22:19:15.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Vinho muito bom, o Vasco não pode tocar no picante",2021-06-05T21:53:47.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Frutoso, equilibrado , bom vinho!! ",2021-03-25T20:45:46.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,"Aroma muito intenso, bom para acompanhar pratos fortes.",2014-08-30T13:07:33.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,VINHO AGRADÁVEL COM UM SABOR FINAL COM SABOR A TABACO,2020-12-04T20:47:56.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Tabak trocken Kirsche ,2021-10-16T22:08:15.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Sød, fyldig, eg. Primotivo agtig i den gode ende. ",2021-07-21T21:27:11.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,tabaco carvalho frutas escuras violeta Terroso ,2021-08-08T21:52:18.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Eu gostei, porém o Vasco só sente o picante",2021-06-05T21:51:37.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Bom vinho a bebida suave sabor frutado poucos taninos!,2021-12-05T13:35:26.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Alentejo no seu melhor,2021-04-22T17:56:06.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,Tem carácter. É belíssimo,2015-12-20T21:50:37.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Bom vinho, aconselho a comprar. ",2021-02-06T23:31:12.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Vinho maduro e frutuoso.,2021-04-17T13:16:35.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Vinho jovem, suave e leve, sem acidez.",2021-02-02T21:16:02.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Muito bom, alentejano típico ",2021-03-07T15:02:19.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Madeira no ponto,2021-02-06T21:38:24.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,De sabor agradável...,2021-12-18T16:45:41.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Seco, fruta madura, madeira. Acidez média, taninos suaves, final longo.",2021-07-07T12:57:04.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Really challenging wine! Like the spice in the nose and the complexity in the mouth. Is approved!,2014-11-26T19:51:01.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Cabedal, fumo e amora preta",2021-02-16T14:18:15.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Pequena acidez no fim, macio ",2020-12-06T21:41:05.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Doce, cítrico, no nariz e na boca.",2021-11-20T22:57:11.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.5,"Vinho intenso, com final longo e notas acentuadas de tabaco e estágio em Carvalho. Um excelente vinho, para refeições mais pesadas.",2021-04-25T14:08:33.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.0,"Um bom vinho com um aroma a folha de tabaco, taninos suaves e arredondados. Boa acidez",2022-03-27T14:02:43.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.0,75 pts,2013-04-26T00:08:43.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,Muito interessante ,2020-05-02T00:01:09.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.0,Tem tudo de Alentejo. Bom vinho.,2015-02-14T19:47:04.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Lakrids,2019-10-14T20:17:40.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.0,Satisfaz mas pouco mais...,2022-01-16T14:37:00.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,2.5,Flot dybrød farve. Duften er en smule skarp. Smagen ikke spiser. Eftersmagen har masser af tanniner ,2021-04-12T12:48:25.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,1.5,"1.8 Burnt, sour nose - quite unpleasant. Slightly better on palate, but really not a good wine. Paid 6.39 EUR.",2022-09-02T17:57:04.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.0,"Vinho de boa qualidade, simples e agradável.",2017-01-21T23:34:24.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.0,"Not one of the best alentejo by far- lacks a touch of syrah
",2018-05-07T20:45:42.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Encorpado, seco, frutos secos, final longo e marcado.",2014-12-23T21:37:54.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Great smooth fruity wine,2015-09-02T15:02:06.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.0,"Smooth, fruity, nice tannins.",2014-07-26T10:27:40.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Fantastische Tabaknoten mit Moreto und Alfrocheiro Trauben.,2018-10-07T18:30:53.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Qualidade preço muito bom,2015-02-10T22:54:29.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.5,"One of my favourite if not the favourite Alentejo reds , dangerously easy to plow through the entire bottle 😂",2021-07-04T18:13:01.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,2.0,"Sinceramente não gostei. A primeira impressão não foi má, mas o final de boca, na minha opinião, não é agradável. Foi uma oferta de Natal e não tenciono voltar a repetir. ",2022-01-30T14:36:44.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,2.5,"This wine is not really balanced , I feel some praline and blackberry, but there is also lot of bitter notes to that. @Rafał Michalski",2020-08-10T20:26:48.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,2.5,Auffällige Säure. Im Körper eher mittel bis flach. Die typischen dunklen Früchte und Eiche kommen nicht zum Vorschein. Erinnert mich eher an einen Pinot Noir. Hier passt was nicht zusammen.🤔 HEUTE noch mal nachgetastet. Bildet leichten Überdruck und hat einen säuerlichen Stich. Der geht ab in den Ausguss 🥴,2022-04-21T21:24:28.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Bom final de boca, elegante e bom para acompanhar pratos pouco condimentados",2015-05-31T13:28:44.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Frutado e ligeiramente ácido. Preciso respirar antes de servir.,2016-02-04T20:37:43.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,Fruité et équilibré,2017-06-18T21:29:33.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,Consistente mas leve. Muito agradável !,2018-08-26T14:09:33.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,Boa relação preço qualidade,2017-10-08T11:08:23.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,Equilibrado e agradável. Mais um rótulo que mostra que é difícil errar em um vinho do alentejo. ,2018-08-26T23:05:30.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,"Vinho frutado, aveludado",2017-10-01T14:01:30.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.5,Belo vinho esta mesmo top,2020-04-05T13:21:48.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,Excellent avec une fondue bourguignonne ,2018-12-22T19:56:42.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.5,"Suave, equilibrado e excelente relação qualidade/preço.
",2019-01-08T19:51:46.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,Para aqueles dias de frio...,2014-07-06T19:22:13.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,"Vinho agradavel, bastante gastronómico",2017-11-02T10:25:56.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.5,"Equilibrado, saboroso... um tinto muito bom, com alma alentejana.",2016-03-13T22:13:50.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.5,"It''s a ruby colored wine with brown traces and a complex tobacco leaf aroma, soft, round tannin and good acidity. It has an elegant structure and a flavor of dried fruits, spices and cacao. Serves well good with octopus, goat cheese and ... friendly company:-)",2014-01-03T19:32:57.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.0,"Não há como válida-lo sem deixar que descanse. O sabor é bem complexo, sendo que o mesmo é complexo de definir. Casa bem, entretanto, com queijos e massas, porque com carne, O vinho perde um pouco sua essência. Em suma, é um vinho bom. ",2020-12-31T21:15:21.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,3.5,Bom. Podia ser algo mais encorpado,2022-01-22T16:42:34.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"
",2019-03-01T01:42:07.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
2015,1164524,4.0,"Pelas castas que usa, tá bom pela combinação menos usual. Suave, agradável, um alentejano.  D2= d3<",2022-07-27T21:24:45.000Z,Granja Amareleja,Reserva Tinto 2015,3.7,492,8.96
