Year,Wine ID,User Rating,Note,CreatedAt,Winery,Wine,Rating,num_review,price,language
2018,2132625,4.5,"Very good. Great price to value. Would buy again. Cherries, tart, tannic, good back bone",2019-12-15T00:50:27.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"Very (almost too) heavy for my taste carrying 15.7 vol...that said, it is a well balanced wine, and with some airtime really pleasant. Should improve from further cellaring",2015-09-08T20:43:08.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.5,More than a feeelinggggggg,2020-12-13T00:20:19.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,So smooth...,2020-02-29T05:28:44.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,blackberry  chocolate,2020-03-21T16:04:57.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"This is a good and balanced wine. Easy to drink, not sweet. Medium acidity, black fruit. Not so tannic, dry, balanced for my taste. It’s worthy to try. ",2021-09-20T00:36:22.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,"Old world taste, earthy, tobacco, leather aromas. Well balanced Bordeaux blend with 45% Cabernet Sauvignon 32% Merlot 28% Malbec 3% Cab Franc 2% Petit Verdot. #cliff lede has mastered the art of delivering a great Claret! Plenty of years left in this wine but most approachable now. I am pleased with this cellar acquisition.",2014-05-09T02:56:46.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.9,"Round, gentle and balanced but short of impact. Oak cassis.",2022-05-10T11:20:50.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.5,Full-bodied claret.  Smooth,2018-12-19T01:28:34.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.5,"Bold red. Great pairing with meat, especially red meats. Goes great with Indian and Moroccan spiced food.  ",2021-05-05T22:33:40.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"Tasted at winery. Dark fruits, still young and a little closed, but good potential.",2018-02-26T19:41:10.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Jammy but yummy,2017-12-29T00:11:53.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.5,"We are really enjoying this. Bought a case at the winery as a house red. Great fruit, polished tanins, ready to drink now. A lighter style but ripe claret. ",2016-12-09T16:48:26.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Bam!  This one will smack you around. High in alcohol. You will need something that can keep up in the food category.,2015-07-09T23:10:20.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.5,"Loved this bottle! Definitely needed to open up over the evening but if you’re patient, it’ll be bursting at the seams with flavor.",2018-01-07T17:49:33.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Loved this vintage,2019-10-19T13:34:06.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.5,Lovely right now. Full and juicy.,2021-07-09T01:43:42.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.5,Ready to drink now.  Good fruit to start with a nice herb finish,2020-05-02T15:11:06.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.5,Great cab with merlot and some other grapes...not overly heavy. Indeed a great wine at a decent price,2017-05-06T09:30:19.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Delicious.,2018-01-03T22:38:14.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,A very good red!,2014-12-14T22:25:01.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Taklon vineyard ! Wow,2015-09-18T23:56:57.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.0,A little drier than we would have liked but a nice red,2019-10-04T18:56:17.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.0,Good  for the price. cherry vanilla,2021-02-14T16:51:26.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.5,"Bold, complex, smooth, big ",2018-01-06T18:34:37.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.5,Lacey’s parents,2019-01-01T02:34:46.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,I wish I had a case of this on hand at all times. Serve this at your next dinner party for a guaranteed crowd pleaser. Reminds me of a new world style Berry Brother & Rudd Very Good Claret.,2019-01-26T00:50:00.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Very approachable right now.  Delicious.,2017-05-26T02:07:21.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Favorite blend!  The nose in this wine is awesome---takes you right to Stags Leap. This site says its $69 but I think its a bit less.,2014-06-14T00:50:44.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.6,Big red!,2022-09-25T14:35:21.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.5,Smooth,2019-05-31T01:58:07.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.2,Great red.,2022-09-03T22:48:35.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Delicious,2017-10-15T13:28:36.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.5,"Cabernet Sauvignon and Malbec dominant blend. Nice and full, but too spicy for my taste ",2019-07-05T18:09:25.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.5,"Not bad, though slightly sour/bitter taste. Overall enjoyed it though.",2020-03-14T12:16:19.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Still young but enough tannin to showcase a potential big character.,2020-02-17T00:24:43.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"Dry, smoky hints of cherry. ",2020-09-18T00:18:28.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"chocolate , figs , and cherries , very smooth . would purchase again.",2021-09-25T20:52:14.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Black Tea and White Pepper. Notes of leather and light Cherry.,2021-12-12T01:22:31.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Simply the top 5 among my favorite wine list!!! Simply the best!,2022-03-19T11:37:19.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Frangipane white pepper red licorice,2021-05-26T05:52:57.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"Cherry, medium tannin, licorice, tobacco, oak",2020-11-26T21:51:12.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,The best wine we have ever had,2018-08-05T20:26:17.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,One of my favourites,2019-06-16T03:20:12.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Bold. Great with a steak.,2019-07-27T18:12:05.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"Bold, black fruit flavor, smooth finish - great wine, especially for the price.
",2020-02-04T02:13:56.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Wonderful Claret. Rich and yummy.,2021-11-01T01:03:50.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Needs a bit of time to breath but then it's quite excellent. Pairs well with steak.,2020-02-22T01:12:30.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"Fabulous Napa Bordeaux blend, drinkable at young age as well 😀",2016-05-29T11:33:44.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"Full bodied, current, notes of chocolate and aromatic blackberries, with an accent of luxurious finish!",2019-12-01T20:08:14.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"Wow. Cherry, perfect balance, marked sweetness, full fruit and, again: Wow. It may be 10 years old but it has not lost its edge. ",2018-06-16T05:40:23.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.5,"Drinking 2004 in 2019
Cork broke in 1/2 but after it was twice filtered it was fine. Excellent wine. Love this blend.
Bridgit’s 40th Birthday Party ",2019-06-01T01:05:29.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.5,Delicious!,2020-09-04T22:05:03.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"A nice deep red with cherry, vanilla, earthy flavors with a slightly dry finish.",2017-10-01T21:55:44.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.5,"Medium body, low tannins, red cherries, medium acidity, allspice",2015-05-16T20:23:22.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Nice wine typical napa valley and it has that typical sweetness. Maybe too expensive??,2014-08-22T13:10:00.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.3,Aug 2022 - not decanted. Light. A little bland,2022-08-08T23:55:43.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,A great solid red wine. Very nice with a juicy steak dinner. Dark cherry and vanilla notes,2017-09-24T23:59:54.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,"Dark berries, vanilla, tobacco, leather, silky texture, dry cocoa. For this price an absolutely ridiculous wine",2019-05-16T02:03:27.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"Bold, rich",2018-09-22T05:50:16.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,"Earthy, dry",2018-06-04T19:17:26.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Light smooth,2022-01-01T08:13:54.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Smooth,2021-04-27T20:01:10.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.0,"Dry, a little bit of oak, lighter body. A bit of a forgettable wine",2022-04-03T05:52:41.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.0,The claret has never grown on me. Go for distict edition,2017-06-02T19:47:26.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Medium bodied well balanced wine. Can taste the fig and cassis notes.,2016-02-06T05:20:46.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,One of our faves!,2014-07-13T03:39:31.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.5,Extremely well balanced with deep black fruit.,2017-03-06T03:26:07.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,what a beautiful taste. variety nose and little sweet.,2020-11-21T10:20:48.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Tried this in Napa & it was my favorite for the weekend.  Smooth and dry.  A perfect Claret!,2019-12-07T03:25:03.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,"Beautiful, smooth and warm with woody notes",2019-07-18T03:22:06.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,My favorite wine of the pandemic. Dry and bold. Tasted good alone and with food!,2020-04-11T02:59:35.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"Vinegar forward
Smokey ",2020-01-19T22:12:11.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Had at Jake's,2017-12-24T23:45:54.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"One of my favorite wineries, this one is mild, with notes of rubber bands and earthy. Delicious! ",2018-12-28T05:58:17.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"Subtle and rich, less on the aroma",2016-06-30T02:54:56.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Excellent,2018-12-24T22:24:36.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,2.0,Unfortunately I was expecting the 2012 Claret.  I decanted and let this young wine breathe for hours.  There was a finish that just through me off.  I looked on their website to see what grapes they used and they only give the winemaker's notes.  Sorry to say it doesn't come close to 2012.  Bummed.,2016-01-17T00:19:34.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.5,"Not much of fruit notes. >15% abv is felt on the nose, while still being smooth. Excellent balance, bit too much graphite, but it could be a result of being a young wine. ",2017-12-25T19:57:31.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.5,"Excellent sauvignon blanc
",2016-05-28T22:11:44.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Robust red blend with nice balance of fruit and aged wood flavors.,2017-12-31T02:47:48.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"Dry, bold, easy to drink ",2019-07-31T00:49:22.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Bottle from Cat,2018-08-04T22:37:18.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,I have yet to find a Cliff Lede wine that I don't love. This is a bit earthy and grounded but still has a refined finish. Went well with the glazed pork chop we had. Not a usual pairing but nice!,2015-05-22T13:34:32.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Awesome,2018-01-18T18:08:46.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.5,Good,2020-01-22T13:00:45.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,"good
",2021-06-19T09:47:47.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.0,Chalky. Smells like a grape dip stick.,2016-08-14T23:08:59.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Great wine!,2016-07-06T01:44:25.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.5,Bacon 🥓 spice,2019-06-01T01:59:14.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,2.0,Very jammy and fruity for my tastebuds.,2015-10-25T23:19:59.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,First thought was wow! Refined complex berry onset smooth bouquet.,2017-09-24T00:21:25.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Great robust flavour good with heavy tastes had it at Tasos cabin.,2019-03-23T02:36:01.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"Fantastic
",2019-12-24T15:52:21.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,"Very fruity tasted great. Great claret 
Cliff Lede best wine so far. ",2017-02-06T01:15:17.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Jona’s fav in Napa!,2018-04-14T01:10:16.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,A great drinkable wine. Kudos,2016-04-07T21:44:46.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Creamy and yummy,2017-12-10T02:31:17.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.0,Black licorice milk chocolate truffle,2019-07-27T22:52:58.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"Young but balanced, nice blend.",2015-01-18T01:50:17.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Absolutely lovely. And we have another bottle!,2017-05-03T09:45:46.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,"Nice structure, medium fruit, some nice acid. Perfect wine for a Friday afternoon happy hour with the cat and some sunset.",2015-05-09T01:15:26.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"A deep rich Bordeaux blend. Lots of spice on the nose, rounded tannins. Super long finish with vanilla oak notes. Drink up",2014-02-16T00:32:36.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.5,Sharper than expected tannins,2018-08-28T01:41:08.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.5,"Had at big rock, yumm! ",2018-02-03T01:14:16.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.0,"Highlighted with vanilla, Belgian chocolate and toasty spice.  Too bitter for me.",2014-11-17T19:57:50.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Its good,2019-03-23T18:01:54.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,"Gift from Greg 12/2017
",2018-02-17T00:15:31.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Crisp and tart,2016-02-25T02:53:31.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Delicious! Good balance and a nice finish. Put a chill on it and decant for 30 minutes.,2016-07-25T00:50:59.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Fuck this was good with my Caribou,2014-12-30T04:50:04.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,"Smooth, flavorful, wonderful",2016-03-17T03:31:51.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Strong and heavy body; went nicely with home made pesto pasta,2018-08-29T02:50:17.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.4,Great daily drinkers.  cherry vanilla oak @,2022-08-27T01:22:54.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Jamy and rich full body.,2016-04-30T14:06:52.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Hint of chocolate cherry. Rhubarb. Not too dry. Not too sweet.,2016-08-14T23:02:25.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Very fruity bouquet.,2019-04-01T03:49:52.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Good value wine,2017-05-12T03:38:13.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.5,An amAzing SavBlanc. So much flavor and had this thickness to it but wasn't syrupy.,2016-03-05T16:09:07.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Delicious!,2015-10-22T02:11:17.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.5,"Strong leather, dark berry, and nice spice on the nose. Silky texture. Berry and strong spice on the palate. Tobacco finish. My first thought, while pouring my first glass, was that the wine was suspiciously purple and I noticed it also in the legs. Hmmm. Very enjoyable wine but not my favorite. ",2016-08-05T04:33:16.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.5,Yummy,2020-03-20T01:16:50.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,3.0,"Dry acidic, spicy long finish. More complexity then I usually prefer",2019-02-20T00:51:52.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.5,Great. Need to find!,2015-03-25T20:50:47.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Delicious,2016-07-15T00:30:38.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,4.0,Fruity,2015-08-08T23:08:33.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
2018,2132625,5.0,Great wine,2019-01-04T01:39:27.000Z,Cliff Lede,Claret 2018,4.4,58,569.0,en
